Datetime,Water Level (m)
2023-10-04 12:00:00,0.16730951
2023-10-04 13:00:00,-0.31606635
2023-10-04 14:00:00,-0.65359044
2023-10-04 15:00:00,-0.84777576
2023-10-04 16:00:00,-0.7484415
2023-10-04 17:00:00,-0.16466463
2023-10-04 18:00:00,0.5408689
2023-10-04 19:00:00,1.1191881
2023-10-04 20:00:00,1.4674401
2023-10-04 21:00:00,1.5993223
2023-10-04 22:00:00,1.4825234
2023-10-04 23:00:00,1.0774826
2023-10-05 00:00:00,0.53686184
2023-10-05 01:00:00,0.044705257
2023-10-05 02:00:00,-0.321479
2023-10-05 03:00:00,-0.5514122
2023-10-05 04:00:00,-0.60064536
2023-10-05 05:00:00,-0.31815556
2023-10-05 06:00:00,0.2632934
2023-10-05 07:00:00,0.8183729
2023-10-05 08:00:00,1.1826614
2023-10-05 09:00:00,1.3317846
2023-10-05 10:00:00,1.1475252
2023-10-05 11:00:00,0.77222437
2023-10-05 12:00:00,0.27974695
2023-10-05 13:00:00,-0.12461878
2023-10-05 14:00:00,-0.41505122
2023-10-05 15:00:00,-0.60845107
2023-10-05 16:00:00,-0.63606656
2023-10-05 17:00:00,-0.35588875
2023-10-05 18:00:00,0.20982395
2023-10-05 19:00:00,0.76848775
2023-10-05 20:00:00,1.1689717
2023-10-05 21:00:00,1.3312575
2023-10-05 22:00:00,1.3392365
2023-10-05 23:00:00,1.1077538
2023-10-06 00:00:00,0.7142254
2023-10-06 01:00:00,0.2912977
2023-10-06 02:00:00,-0.037797634
2023-10-06 03:00:00,-0.2601035
2023-10-06 04:00:00,-0.37248504
2023-10-06 05:00:00,-0.31785282
2023-10-06 06:00:00,-0.009896197
2023-10-06 07:00:00,0.41222847
2023-10-06 08:00:00,0.7503598
2023-10-06 09:00:00,0.92759466
2023-10-06 10:00:00,0.9420301
2023-10-06 11:00:00,0.75668794
2023-10-06 12:00:00,0.43291125
2023-10-06 13:00:00,0.101559326
2023-10-06 14:00:00,-0.15120943
2023-10-06 15:00:00,-0.31772643
2023-10-06 16:00:00,-0.4013861
2023-10-06 17:00:00,-0.35009083
2023-10-06 18:00:00,-0.087036066
2023-10-06 19:00:00,0.32245553
2023-10-06 20:00:00,0.69978577
2023-10-06 21:00:00,0.9498578
2023-10-06 22:00:00,1.0961112
2023-10-06 23:00:00,1.0749757
2023-10-07 00:00:00,0.8592172
2023-10-07 01:00:00,0.5391246
2023-10-07 02:00:00,0.24149908
2023-10-07 03:00:00,0.018822763
2023-10-07 04:00:00,-0.13664047
2023-10-07 05:00:00,-0.22159323
2023-10-07 06:00:00,-0.21337622
2023-10-07 07:00:00,-0.07624967
2023-10-07 08:00:00,0.17289269
2023-10-07 09:00:00,0.4393728
2023-10-07 10:00:00,0.6352736
2023-10-07 11:00:00,0.71945065
2023-10-07 12:00:00,0.6523491
2023-10-07 13:00:00,0.45367742
2023-10-07 14:00:00,0.21783963
2023-10-07 15:00:00,0.017713068
2023-10-07 16:00:00,-0.12556565
2023-10-07 17:00:00,-0.20713313
2023-10-07 18:00:00,-0.21188974
2023-10-07 19:00:00,-0.09352911
2023-10-07 20:00:00,0.15296224
2023-10-07 21:00:00,0.44508862
2023-10-07 22:00:00,0.7065199
2023-10-07 23:00:00,0.88000673
2023-10-08 00:00:00,0.9519106
2023-10-08 01:00:00,0.89219284
2023-10-08 02:00:00,0.72021234
2023-10-08 03:00:00,0.48892936
2023-10-08 04:00:00,0.24596986
2023-10-08 05:00:00,0.025540082
2023-10-08 06:00:00,-0.15545738
2023-10-08 07:00:00,-0.27563626
2023-10-08 08:00:00,-0.30080944
2023-10-08 09:00:00,-0.18762802
2023-10-08 10:00:00,0.070224226
2023-10-08 11:00:00,0.3997264
2023-10-08 12:00:00,0.6586642
2023-10-08 13:00:00,0.76687306
2023-10-08 14:00:00,0.7433311
2023-10-08 15:00:00,0.5966388
2023-10-08 16:00:00,0.35541815
2023-10-08 17:00:00,0.09019903
2023-10-08 18:00:00,-0.13920246
2023-10-08 19:00:00,-0.2979688
2023-10-08 20:00:00,-0.35373414
2023-10-08 21:00:00,-0.25819498
2023-10-08 22:00:00,0.04150683
2023-10-08 23:00:00,0.44934797
2023-10-09 00:00:00,0.8060566
2023-10-09 01:00:00,1.0280782
2023-10-09 02:00:00,1.1176885
2023-10-09 03:00:00,1.0345215
2023-10-09 04:00:00,0.77328366
2023-10-09 05:00:00,0.4071065
2023-10-09 06:00:00,0.049957898
2023-10-09 07:00:00,-0.247787
2023-10-09 08:00:00,-0.4609461
2023-10-09 09:00:00,-0.56227
2023-10-09 10:00:00,-0.48728168
2023-10-09 11:00:00,-0.14981058
2023-10-09 12:00:00,0.33439118
2023-10-09 13:00:00,0.7389784
2023-10-09 14:00:00,0.9707408
2023-10-09 15:00:00,1.0407915
2023-10-09 16:00:00,0.90200865
2023-10-09 17:00:00,0.5670321
2023-10-09 18:00:00,0.15950431
2023-10-09 19:00:00,-0.19088139
2023-10-09 20:00:00,-0.44374326
2023-10-09 21:00:00,-0.58214194
2023-10-09 22:00:00,-0.5418973
2023-10-09 23:00:00,-0.2006062
2023-10-10 00:00:00,0.34425202
2023-10-10 01:00:00,0.83442366
2023-10-10 02:00:00,1.1689708
2023-10-10 03:00:00,1.3354685
2023-10-10 04:00:00,1.2019804
2023-10-10 05:00:00,0.88904834
2023-10-10 06:00:00,0.41501904
2023-10-10 07:00:00,-0.027348842
2023-10-10 08:00:00,-0.38590503
2023-10-10 09:00:00,-0.6381794
2023-10-10 10:00:00,-0.76940125
2023-10-10 11:00:00,-0.6462375
2023-10-10 12:00:00,-0.1335331
